model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
gpt-5.2,6x6-1,6,True,34,26,0.7647,0,0,0,"(0, 0)",east
gpt-5.2,6x6-1,6,True,34,26,0.7647,1,0,1,"(0, 1)",south
gpt-5.2,6x6-1,6,True,34,26,0.7647,2,1,1,"(1, 1)",south
gpt-5.2,6x6-1,6,True,34,26,0.7647,3,2,1,"(2, 1)",east
gpt-5.2,6x6-1,6,True,34,26,0.7647,4,2,2,"(2, 2)",south
gpt-5.2,6x6-1,6,True,34,26,0.7647,5,3,2,"(3, 2)",west
gpt-5.2,6x6-1,6,True,34,26,0.7647,6,3,1,"(3, 1)",south
gpt-5.2,6x6-1,6,True,34,26,0.7647,7,4,1,"(4, 1)",west
gpt-5.2,6x6-1,6,True,34,26,0.7647,8,4,0,"(4, 0)",south
gpt-5.2,6x6-1,6,True,34,26,0.7647,9,5,0,"(5, 0)",east
gpt-5.2,6x6-1,6,True,34,26,0.7647,10,5,1,"(5, 1)",east
gpt-5.2,6x6-1,6,True,34,26,0.7647,11,5,2,"(5, 2)",north
gpt-5.2,6x6-1,6,True,34,26,0.7647,12,4,2,"(4, 2)",east
gpt-5.2,6x6-1,6,True,34,26,0.7647,13,4,3,"(4, 3)",north
gpt-5.2,6x6-1,6,True,34,26,0.7647,14,3,3,"(3, 3)",north
gpt-5.2,6x6-1,6,True,34,26,0.7647,15,2,3,"(2, 3)",north
gpt-5.2,6x6-1,6,True,34,26,0.7647,16,1,3,"(1, 3)",east
gpt-5.2,6x6-1,6,True,34,26,0.7647,17,1,4,"(1, 4)",south
gpt-5.2,6x6-1,6,True,34,26,0.7647,18,2,4,"(2, 4)",south
gpt-5.2,6x6-1,6,True,34,26,0.7647,19,3,4,"(3, 4)",east
gpt-5.2,6x6-1,6,True,34,26,0.7647,20,3,5,"(3, 5)",south
gpt-5.2,6x6-1,6,True,34,26,0.7647,21,4,5,"(4, 5)",west
gpt-5.2,6x6-1,6,True,34,26,0.7647,22,4,4,"(4, 4)",south
gpt-5.2,6x6-1,6,True,34,26,0.7647,23,5,4,"(5, 4)",east
gpt-5.2,6x6-1,6,True,34,26,0.7647,24,5,5,"(5, 5)",west
gpt-5.2,6x6-1,6,True,34,26,0.7647,25,5,4,"(5, 4)",north
gpt-5.2,6x6-1,6,True,34,26,0.7647,26,4,4,"(4, 4)",east
gpt-5.2,6x6-1,6,True,34,26,0.7647,27,4,5,"(4, 5)",north
gpt-5.2,6x6-1,6,True,34,26,0.7647,28,3,5,"(3, 5)",north
gpt-5.2,6x6-1,6,True,34,26,0.7647,29,2,5,"(2, 5)",north
gpt-5.2,6x6-1,6,True,34,26,0.7647,30,1,5,"(1, 5)",north
gpt-5.2,6x6-1,6,True,34,26,0.7647,31,0,5,"(0, 5)",west
gpt-5.2,6x6-1,6,True,34,26,0.7647,32,0,4,"(0, 4)",west
gpt-5.2,6x6-1,6,True,34,26,0.7647,33,0,3,"(0, 3)",west
gpt-5.2,6x6-1,6,True,34,26,0.7647,34,0,2,"(0, 2)",—
